time,x1,y1,v1,r1,x2,y2,v2,r2,x3,y3,v3,r3
1716558447.770844,0,0,0,0,0,0,0,0,0,0,0,0
1716558447.859933,0,0,0,0,0,0,0,0,0,0,0,0
1716558447.948811,0,0,0,0,0,0,0,0,0,0,0,0
1716558448.037938,0,0,0,0,0,0,0,0,0,0,0,0
1716558448.126917,0,0,0,0,0,0,0,0,0,0,0,0
1716558448.215903,0,0,0,0,0,0,0,0,0,0,0,0
1716558448.304631,0,0,0,0,0,0,0,0,0,0,0,0
1716558448.393723,0,0,0,0,0,0,0,0,0,0,0,0
1716558448.482796,0,0,0,0,0,0,0,0,0,0,0,0
1716558448.571834,0,0,0,0,0,0,0,0,0,0,0,0
1716558448.660773,0,0,0,0,0,0,0,0,0,0,0,0
1716558448.749902,0,0,0,0,0,0,0,0,0,0,0,0
1716558448.838831,0,0,0,0,0,0,0,0,0,0,0,0
1716558448.927884,0,0,0,0,0,0,0,0,0,0,0,0
1716558449.016673,0,0,0,0,0,0,0,0,0,0,0,0
1716558449.105672,0,0,0,0,0,0,0,0,0,0,0,0
1716558449.194749,0,0,0,0,0,0,0,0,0,0,0,0
1716558449.283891,0,0,0,0,0,0,0,0,0,0,0,0
1716558449.372602,0,0,0,0,0,0,0,0,0,0,0,0
1716558449.461812,0,0,0,0,0,0,0,0,0,0,0,0
1716558449.550585,0,0,0,0,0,0,0,0,0,0,0,0
1716558449.639497,0,0,0,0,0,0,0,0,0,0,0,0
1716558449.728755,0,0,0,0,0,0,0,0,0,0,0,0
1716558449.817768,0,0,0,0,0,0,0,0,0,0,0,0
1716558449.906595,0,0,0,0,0,0,0,0,0,0,0,0
1716558449.995774,0,0,0,0,0,0,0,0,0,0,0,0
1716558450.084479,0,0,0,0,0,0,0,0,0,0,0,0
1716558450.173746,0,0,0,0,0,0,0,0,0,0,0,0
1716558450.262539,0,0,0,0,0,0,0,0,0,0,0,0
1716558450.351775,0,0,0,0,0,0,0,0,0,0,0,0
1716558450.440584,0,0,0,0,0,0,0,0,0,0,0,0
1716558450.529626,0,0,0,0,0,0,0,0,0,0,0,0
1716558450.618578,0,0,0,0,0,0,0,0,0,0,0,0
1716558450.707517,0,0,0,0,0,0,0,0,0,0,0,0
1716558450.796560,0,0,0,0,0,0,0,0,0,0,0,0
1716558450.885481,0,0,0,0,0,0,0,0,0,0,0,0
1716558450.974511,0,0,0,0,0,0,0,0,0,0,0,0
1716558451.063557,0,0,0,0,0,0,0,0,0,0,0,0
1716558451.152399,0,0,0,0,0,0,0,0,0,0,0,0
1716558451.241389,0,0,0,0,0,0,0,0,0,0,0,0
1716558451.330256,0,0,0,0,0,0,0,0,0,0,0,0
1716558451.419428,0,0,0,0,0,0,0,0,0,0,0,0
1716558451.508395,0,0,0,0,0,0,0,0,0,0,0,0
1716558451.597528,0,0,0,0,0,0,0,0,0,0,0,0
1716558451.686324,0,0,0,0,0,0,0,0,0,0,0,0
1716558451.775230,0,0,0,0,0,0,0,0,0,0,0,0
1716558451.864524,0,0,0,0,0,0,0,0,0,0,0,0
1716558451.953373,0,0,0,0,0,0,0,0,0,0,0,0
1716558452.042412,0,0,0,0,0,0,0,0,0,0,0,0
1716558452.131401,0,0,0,0,0,0,0,0,0,0,0,0
1716558452.220350,0,0,0,0,0,0,0,0,0,0,0,0
1716558452.309355,0,0,0,0,0,0,0,0,0,0,0,0
1716558452.398518,0,0,0,0,0,0,0,0,0,0,0,0
1716558452.487397,0,0,0,0,0,0,0,0,0,0,0,0
1716558452.576326,0,0,0,0,0,0,0,0,0,0,0,0
1716558452.665313,0,0,0,0,0,0,0,0,0,0,0,0
1716558452.754426,0,0,0,0,0,0,0,0,0,0,0,0
1716558452.843059,0,0,0,0,0,0,0,0,0,0,0,0
1716558452.932397,0,0,0,0,0,0,0,0,0,0,0,0
1716558453.021138,0,0,0,0,0,0,0,0,0,0,0,0
1716558453.110435,0,0,0,0,0,0,0,0,0,0,0,0
1716558453.199134,0,0,0,0,0,0,0,0,0,0,0,0
1716558453.288177,0,0,0,0,0,0,0,0,0,0,0,0
1716558453.377276,0,0,0,0,0,0,0,0,0,0,0,0
1716558453.466268,0,0,0,0,0,0,0,0,0,0,0,0
1716558453.555141,0,0,0,0,0,0,0,0,0,0,0,0
1716558453.644336,0,0,0,0,0,0,0,0,0,0,0,0
1716558453.733185,0,0,0,0,0,0,0,0,0,0,0,0
1716558453.822276,0,0,0,0,0,0,0,0,0,0,0,0
1716558453.911084,0,0,0,0,0,0,0,0,0,0,0,0
1716558454.000028,0,0,0,0,0,0,0,0,0,0,0,0
1716558454.089028,0,0,0,0,0,0,0,0,0,0,0,0
1716558454.178236,0,0,0,0,0,0,0,0,0,0,0,0
1716558454.266970,0,0,0,0,0,0,0,0,0,0,0,0
1716558454.356260,0,0,0,0,0,0,0,0,0,0,0,0
1716558454.444946,0,0,0,0,0,0,0,0,0,0,0,0
1716558454.533916,0,0,0,0,0,0,0,0,0,0,0,0
1716558454.623064,0,0,0,0,0,0,0,0,0,0,0,0
1716558454.711955,0,0,0,0,0,0,0,0,0,0,0,0
1716558454.800788,0,0,0,0,0,0,0,0,0,0,0,0
1716558454.890065,0,0,0,0,0,0,0,0,0,0,0,0
1716558454.978703,0,0,0,0,0,0,0,0,0,0,0,0
1716558455.067958,0,0,0,0,0,0,0,0,0,0,0,0
1716558455.156992,0,0,0,0,0,0,0,0,0,0,0,0
1716558455.246069,0,0,0,0,0,0,0,0,0,0,0,0
1716558455.334989,0,0,0,0,0,0,0,0,0,0,0,0
1716558455.424131,0,0,0,0,0,0,0,0,0,0,0,0
1716558455.512954,0,0,0,0,0,0,0,0,0,0,0,0
1716558455.601983,0,0,0,0,0,0,0,0,0,0,0,0
1716558455.690912,0,0,0,0,0,0,0,0,0,0,0,0
1716558455.779821,0,0,0,0,0,0,0,0,0,0,0,0
1716558455.868827,0,0,0,0,0,0,0,0,0,0,0,0
1716558455.957823,0,0,0,0,0,0,0,0,0,0,0,0
1716558456.046819,0,0,0,0,0,0,0,0,0,0,0,0
1716558456.135812,0,0,0,0,0,0,0,0,0,0,0,0
1716558456.224833,0,0,0,0,0,0,0,0,0,0,0,0
1716558456.313864,0,0,0,0,0,0,0,0,0,0,0,0
1716558456.402996,0,0,0,0,0,0,0,0,0,0,0,0
1716558456.491780,0,0,0,0,0,0,0,0,0,0,0,0
1716558456.580827,0,0,0,0,0,0,0,0,0,0,0,0
1716558456.669698,0,0,0,0,0,0,0,0,0,0,0,0
1716558456.758841,0,0,0,0,0,0,0,0,0,0,0,0
1716558456.847864,0,0,0,0,0,0,0,0,0,0,0,0
1716558456.936694,0,0,0,0,0,0,0,0,0,0,0,0
1716558457.025578,0,0,0,0,0,0,0,0,0,0,0,0
1716558457.114840,0,0,0,0,0,0,0,0,0,0,0,0
1716558457.203700,0,0,0,0,0,0,0,0,0,0,0,0
1716558457.292394,0,0,0,0,0,0,0,0,0,0,0,0
1716558457.381719,0,0,0,0,0,0,0,0,0,0,0,0
1716558457.470777,0,0,0,0,0,0,0,0,0,0,0,0
1716558457.559453,0,0,0,0,0,0,0,0,0,0,0,0
1716558457.648627,0,0,0,0,0,0,0,0,0,0,0,0
1716558457.737468,0,0,0,0,0,0,0,0,0,0,0,0
1716558457.826811,0,0,0,0,0,0,0,0,0,0,0,0
1716558457.915691,0,0,0,0,0,0,0,0,0,0,0,0
1716558458.004631,0,0,0,0,0,0,0,0,0,0,0,0
1716558458.093699,0,0,0,0,0,0,0,0,0,0,0,0
1716558458.182661,0,0,0,0,0,0,0,0,0,0,0,0
1716558458.271635,0,0,0,0,0,0,0,0,0,0,0,0
1716558458.360445,0,0,0,0,0,0,0,0,0,0,0,0
1716558458.449524,0,0,0,0,0,0,0,0,0,0,0,0
1716558458.538718,0,0,0,0,0,0,0,0,0,0,0,0
1716558458.627598,0,0,0,0,0,0,0,0,0,0,0,0
1716558458.716467,0,0,0,0,0,0,0,0,0,0,0,0
1716558458.805398,0,0,0,0,0,0,0,0,0,0,0,0
1716558458.894464,0,0,0,0,0,0,0,0,0,0,0,0
1716558458.983350,0,0,0,0,0,0,0,0,0,0,0,0
1716558459.072580,0,0,0,0,0,0,0,0,0,0,0,0
1716558459.161393,0,0,0,0,0,0,0,0,0,0,0,0
